timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
782201271,30.659257932215134,-84.19882945823237,142.3328,107.84008,-0.0,0.29028693,-3.0024245,0.15680364,-1.5115634,0.74916875,1.1591221,0.0,2,0,0,0
782400468,30.65925858437629,-84.19883588829018,142.32516,107.82703,-0.0,0.30601293,-3.0370157,0.088101454,-1.5253069,0.749164,1.158826,0.0,2,0,0,0
782599717,30.65925924545976,-84.19884235854741,142.31738,107.81369,-0.0,0.29032403,-3.0476916,0.08758839,-1.5353484,0.749181,1.1585772,0.0,2,0,0,0
782807674,30.659259910271018,-84.19884913955855,142.30563,107.79629,-0.0,0.2636416,-3.059717,0.10586092,-1.5468636,0.7493492,1.1586126,0.0,2,0,0,0
783006868,30.659260475714355,-84.19885570107367,142.29343,107.77843,-0.0,0.20693277,-3.107987,0.11169421,-1.5584812,0.74936944,1.1583712,0.0,2,0,0,0
783210068,30.659260938665096,-84.19886246870509,142.28278,107.76198,-0.0,0.15908767,-3.129265,0.1060544,-1.5702893,0.74935746,1.1587064,0.0,2,0,0,0
783418074,30.6592613140773,-84.19886939523194,142.2775,107.75093,-0.0,0.121406235,-3.1115694,0.07817996,-1.5751637,0.7496278,1.1588937,0.0,2,0,0,0
783617276,30.659261616868765,-84.19887594209722,142.27354,107.74098,-0.0,0.0827353,-3.0469227,0.119190745,-1.5757195,0.74963623,1.158647,0.0,2,0,0,0
783825279,30.65926187260471,-84.19888266763492,142.26419,107.722824,-0.0,0.060641862,-3.0053134,0.0840077,-1.5756238,0.74981606,1.1586783,0.0,2,0,0,0
784024468,30.6592620559949,-84.19888901989198,142.2606,107.713486,-0.0,0.032787394,-2.992883,0.07255589,-1.577422,0.7497925,1.1584103,0.0,2,0,0,0
784223712,30.659262179415276,-84.19889534599298,142.25992,107.706665,-0.0,0.0076119956,-3.0110292,0.065047175,-1.5796335,0.7498065,1.1581849,0.0,2,0,0,0
784423668,30.659262236837833,-84.19890178057737,142.25691,107.69743,-0.0,-0.037352137,-3.0639665,0.07669164,-1.580623,0.74980116,1.1585445,0.0,2,0,0,0
784630868,30.659262191925034,-84.1989086943843,142.25189,107.68608,-0.0,-0.07265403,-3.1876216,0.085821375,-1.5810362,0.7499875,1.1586313,0.0,2,0,0,0
784830868,30.659262036823442,-84.19891565861198,142.24854,107.676216,-0.0,-0.15118715,-3.3287826,0.10335478,-1.5804815,0.7499828,1.1583761,0.0,2,0,0,0
785034068,30.65926176208678,-84.19892297699644,142.25214,107.67316,-0.0,-0.1964892,-3.3999157,0.06681618,-1.5779997,0.7499957,1.158762,0.0,2,0,0,0
785241279,30.659261404075693,-84.19893059401946,142.25299,107.667534,-0.0,-0.20098607,-3.4587545,0.09554636,-1.5742215,0.7502457,1.1589645,0.0,2,0,0,0
785441313,30.65926103878205,-84.19893808597573,142.25133,107.65904,-0.0,-0.2202483,-3.5218418,0.065892525,-1.5684433,0.75024444,1.158707,0.0,2,0,0,0
785644481,30.659260704653175,-84.19894578275863,142.25098,107.65199,-0.0,-0.16633838,-3.5699456,0.04948356,-1.5610765,0.75030583,1.1591872,0.0,2,0,0,0
785843674,30.659260445442346,-84.19895338828591,142.25623,107.650635,-0.0,-0.13196167,-3.5604117,0.06227143,-1.557333,0.7503297,1.158384,0.0,2,0,0,0
786043716,30.65926024949095,-84.19896097849254,142.26549,107.65282,-0.0,-0.10690256,-3.5458167,0.04201078,-1.5557439,0.75031745,1.1587561,0.0,2,0,0,0
786242868,30.65926010430362,-84.1989684461791,142.26846,107.648796,-0.0,-0.06590438,-3.5284815,0.059603333,-1.5568774,0.7502953,1.1585441,0.0,2,0,0,0
786450919,30.659259974915724,-84.19897617293225,142.26233,107.63569,-0.0,-0.067989856,-3.509809,0.06494854,-1.5582799,0.7504648,1.1586167,0.0,2,0,0,0
786650068,30.659259842073826,-84.19898358574105,142.25562,107.62174,-0.0,-0.060397707,-3.52715,0.06586924,-1.5596621,0.7504567,1.1589844,0.0,2,0,0,0
786857317,30.6592597059608,-84.19899130994243,142.25375,107.6127,-0.0,-0.060744297,-3.5230284,0.0749959,-1.5619476,0.75064856,1.1590843,0.0,2,0,0,0
787057291,30.65925956653135,-84.19899872466611,142.2601,107.61192,-0.0,-0.060558826,-3.4952283,-0.0031197062,-1.5662637,0.75062853,1.1588389,0.0,2,0,0,0
787264468,30.65925943109023,-84.19900626573299,142.2728,107.61717,-0.0,-0.04409442,-3.4152257,-0.004854019,-1.5720288,0.7508114,1.1589354,0.0,2,0,0,0
787463668,30.659259319349964,-84.19901327462298,142.27872,107.615555,-0.0,-0.03222045,-3.3115797,0.028780058,-1.5761974,0.75079787,1.1592999,0.0,2,0,0,0
787663668,30.659259185369446,-84.19902015525724,142.26532,107.59497,-0.0,-0.041263964,-3.247524,0.0749313,-1.5803797,0.7507827,1.1590561,0.0,2,0,0,0
787866868,30.659259021473297,-84.19902703461824,142.25662,107.57889,-0.0,-0.05581356,-3.2068753,0.04712553,-1.5818691,0.75077146,1.1588433,0.0,2,0,0,0
788066097,30.659258829018302,-84.19903369958077,142.2544,107.56934,-0.0,-0.056041095,-3.1662273,0.07826397,-1.5808557,0.7508481,1.1593657,0.0,2,0,0,0
788266068,30.659258620777024,-84.1990402956301,142.24922,107.55716,-0.0,-0.056408778,-3.104002,0.029163377,-1.5805787,0.750807,1.1591187,0.0,2,0,0,0
788473270,30.659258386053175,-84.19904692358698,142.25308,107.55404,-0.0,-0.05746143,-3.0223544,-0.004343869,-1.5776352,0.7486547,1.1576585,0.0,2,0,0,0
788673272,30.65925817805621,-84.1990531131672,142.25606,107.54983,-0.0,-0.03249074,-2.9177039,0.016490348,-1.5743649,0.7486438,1.1574148,0.0,2,0,0,0
788872468,30.659257977050217,-84.1990592025652,142.25018,107.53699,-0.0,-0.040236067,-2.9127529,0.048682075,-1.5715685,0.7486628,1.1578106,0.0,2,0,0,0
789079668,30.659257750675167,-84.19906554018613,142.24448,107.524124,-0.0,-0.033173196,-2.9256577,0.038036697,-1.570528,0.7488282,1.1578786,0.0,2,0,0,0
789279668,30.65925751509157,-84.19907168254966,142.24438,107.517136,-0.0,-0.05668245,-2.9458036,0.045174897,-1.5695775,0.7488025,1.1576362,0.0,2,0,0,0
789482868,30.659257280890873,-84.19907797614248,142.25089,107.51668,-0.0,-0.04323222,-2.9376633,0.028206773,-1.570393,0.74879634,1.1580253,0.0,2,0,0,0
789690868,30.65925704574192,-84.19908444457445,142.25716,107.515854,-0.0,-0.043592073,-2.9359767,0.041230664,-1.572048,0.74903125,1.1576325,0.0,2,0,0,0
789890087,30.659256824845862,-84.19909066031784,142.26645,107.51801,-0.0,-0.054807592,-2.955555,-0.0021690782,-1.5724514,0.74903136,1.1574308,0.0,2,0,0,0
790089307,30.659256624123614,-84.1990969028594,142.26907,107.513565,-0.0,-0.043209027,-2.9469676,0.078220844,-1.5722102,0.7490013,1.1577989,0.0,2,0,0,0
790297268,30.659256423284678,-84.19910343445974,142.27396,107.510864,-0.0,-0.033235826,-2.9639559,0.041214883,-1.5716056,0.7491535,1.1578705,0.0,2,0,0,0
790496477,30.65925622915176,-84.19910972039132,142.27333,107.50276,-0.0,-0.047416016,-2.996911,0.047664136,-1.5740596,0.7491593,1.1582665,0.0,2,0,0,0
790703691,30.65925602022033,-84.199116313888,142.2627,107.48487,-0.0,-0.038447324,-3.0230796,0.07743788,-1.5772877,0.7493169,1.1583313,0.0,2,0,0,0
790903668,30.659255803043692,-84.19912274977501,142.25742,107.47223,-0.0,-0.039654497,-3.0310953,0.03966414,-1.5805502,0.7493078,1.1580851,0.0,2,0,0,0
791110868,30.659255550345677,-84.19912946898138,142.25342,107.46081,-0.0,-0.074383266,-3.057608,0.018548902,-1.5803049,0.74948764,1.1581875,0.0,2,0,0,0
791310868,30.65925529832249,-84.199136035682,142.25203,107.45206,-0.0,-0.0715907,-3.1159856,-0.025770808,-1.5770901,0.74946976,1.1579473,0.0,2,0,0,0
791514068,30.659255077736866,-84.19914278679013,142.26068,107.45325,-0.0,-0.054045867,-3.136904,-0.02376407,-1.5724512,0.7494715,1.1583416,0.0,2,0,0,0
791713282,30.659254930151285,-84.19914948748134,142.28015,107.46532,-0.0,-0.026668468,-3.1697116,-0.061125886,-1.5724591,0.74955136,1.1582553,0.0,2,0,0,0
791913274,30.6592548677901,-84.19915629472679,142.2997,107.47756,-0.0,0.015628587,-3.221125,-0.061592385,-1.575526,0.7495284,1.1580124,0.0,2,0,0,0
792120474,30.659254896710348,-84.19916347588936,142.30121,107.47168,-0.0,0.062382843,-3.2965715,-0.013822339,-1.5781877,0.7497113,1.1581078,0.0,2,0,0,0
792323674,30.65925498738135,-84.19917065194119,142.2945,107.45447,-0.0,0.07891707,-3.3588502,0.0022526772,-1.5818007,0.7496884,1.1584716,0.0,2,0,0,0
792523668,30.659255115788724,-84.19917782416077,142.2891,107.4424,-0.0,0.07729823,-3.424118,0.003683847,-1.5863165,0.7497584,1.1583854,0.0,2,0,0,0
792730874,30.659255261788434,-84.19918538625713,142.28271,107.42949,-0.0,0.06900599,-3.4600983,0.011121909,-1.5927681,0.7499431,1.1584786,0.0,2,0,0,0
792930868,30.659255405580257,-84.19919278244801,142.28061,107.4211,-0.0,0.06904377,-3.496758,0.008938967,-1.5982535,0.7499395,1.1588387,0.0,2,0,0,0
793138068,30.659255538965596,-84.19920050215607,142.28702,107.42106,-0.0,0.027852893,-3.5301123,-0.033789054,-1.601774,0.750142,1.1589234,0.0,2,0,0,0
793337274,30.659255648861073,-84.19920788750257,142.29538,107.42343,-0.0,0.034394693,-3.506237,0.002397094,-1.602611,0.75010973,1.1592721,0.0,2,0,0,0
793537313,30.659255751892204,-84.19921523584,142.29507,107.417114,-0.0,0.021713559,-3.4580834,0.019432416,-1.6037704,0.75008,1.1590014,0.0,2,0,0,0
793736474,30.65925583089824,-84.19922244060751,142.29382,107.41004,-0.0,-0.0029327783,-3.4283092,0.028013824,-1.6029786,0.7500698,1.1587684,0.0,2,0,0,0
793944467,30.6592558981145,-84.19922981447237,142.2954,107.406075,-0.0,-0.005234829,-3.331623,-0.0093753105,-1.6038061,0.75023013,1.1588281,0.0,2,0,0,0
794143668,30.659255918912496,-84.19923668743404,142.29704,107.40192,-0.0,-0.03125613,-3.266742,-0.037370294,-1.6039585,0.75023776,1.1586149,0.0,2,0,0,0
794350868,30.659255880159712,-84.1992436376114,142.29459,107.3945,-0.0,-0.07949166,-3.1887274,-0.025888331,-1.6032819,0.7504044,1.1586913,0.0,2,0,0,0
794550868,30.65925577633581,-84.19925022407861,142.28336,107.378494,-0.0,-0.07580287,-3.1459613,-0.031474154,-1.6018881,0.7503964,1.1584553,0.0,2,0,0,0
794758068,30.65925563767289,-84.19925704473144,142.27377,107.36452,-0.0,-0.09480072,-3.1744678,0.006926071,-1.6008053,0.7505674,1.1585567,0.0,2,0,0,0
794957289,30.659255514641718,-84.19926370139133,142.26636,107.3528,-0.0,-0.08745739,-3.1982622,0.0034746556,-1.5998902,0.75056106,1.1589268,0.0,2,0,0,0
795165314,30.65925540714385,-84.19927074154718,142.26749,107.3499,-0.0,-0.04620518,-3.2464404,0.028086547,-1.5957153,0.75073373,1.1589934,0.0,2,0,0,0
795364468,30.659255339149404,-84.19927753922163,142.27032,107.348816,-0.0,-0.054728117,-3.2560368,0.0038071433,-1.5943967,0.75071895,1.1593834,0.0,2,0,0,0
795564480,30.659255298874903,-84.19928434710303,142.26776,107.34247,-0.0,-0.04201753,-3.213988,0.0034460723,-1.5930517,0.7507036,1.1591275,0.0,2,0,0,0
795767676,30.65925527012659,-84.19929114924041,142.2651,107.33624,-0.0,-0.035755295,-3.1320703,0.019301938,-1.5911237,0.74841285,1.1573622,0.0,2,0,0,0
795974881,30.659255238765468,-84.19929787799666,142.27182,107.339325,-0.0,-0.029038684,-3.0282302,-0.004450855,-1.5896354,0.74866444,1.1575826,0.0,2,0,0,0
796174871,30.659255234403478,-84.19930412562374,142.27518,107.339005,-0.0,-0.002869936,-2.9060266,-0.0325075,-1.5877697,0.74864155,1.1573396,0.0,2,0,0,0
796374068,30.659255257056554,-84.19931011673248,142.2744,107.33476,-0.0,0.010619168,-2.8315094,-0.0010577529,-1.5854787,0.7486376,1.15773,0.0,2,0,0,0
796577276,30.659255278883446,-84.19931607146965,142.27316,107.32982,-0.0,0.0037338033,-2.7481291,0.011851767,-1.5778674,0.7486061,1.1574838,0.0,2,0,0,0
796777271,30.659255271602458,-84.19932180223687,142.26929,107.322365,-0.0,-0.0021581845,-2.696489,-0.03326959,-1.5716836,0.7486716,1.1573895,0.0,2,0,0,0
796984468,30.659255255684453,-84.19932765296753,142.2667,107.3163,-0.0,0.006021703,-2.6529393,0.01951066,-1.5512358,0.7488396,1.1580846,0.0,2,0,0,0
797184517,30.65925524853794,-84.19933335182978,142.26619,107.312256,-0.0,0.013299305,-2.7094765,0.009478929,-1.5209376,0.7488171,1.1578337,0.0,2,0,0,0
797383716,30.65925524304475,-84.19933914832102,142.2591,107.30179,-0.0,0.029599715,-2.7671566,0.020815793,-1.504149,0.7488262,1.1576241,0.0,2,0,0,0
797582868,30.659255298482787,-84.1993449920258,142.26515,107.30474,-0.0,0.062659524,-2.7468977,0.005334452,-1.492018,0.7488195,1.1579903,0.0,2,0,0,0
797790891,30.659255415139647,-84.19935107054518,142.27805,107.314415,-0.0,0.09851947,-2.7311952,-0.06448278,-1.4602432,0.7489793,1.1580565,0.0,2,0,0,0
797994068,30.659255597653583,-84.1993569933622,142.29247,107.325584,-0.0,0.10528915,-2.7198522,-0.0134860575,-1.4275393,0.74898154,1.1578505,0.0,2,0,0,0
798194104,30.659255790042405,-84.19936284343503,142.28094,107.310875,-0.0,0.13833623,-2.7433038,0.034665707,-1.3966353,0.74904406,1.1577723,0.0,2,0,0,0
798401269,30.659256045297127,-84.19936893406522,142.26648,107.29356,-0.0,0.19181618,-2.7390387,0.020024259,-1.3813279,0.74919504,1.1578443,0.0,2,0,0,0
798600474,30.65925638451156,-84.19937470946662,142.27002,107.29445,-0.0,0.23367128,-2.6800551,-0.04418797,-1.3733344,0.7492037,1.1576385,0.0,2,0,0,0
798808468,30.65925685052878,-84.19938057929473,142.28526,107.30694,-0.0,0.2803497,-2.6079931,-0.06387902,-1.3646052,0.74937963,1.157716,0.0,2,0,0,0
799007668,30.659257402427137,-84.19938613708437,142.28867,107.30748,-0.0,0.35306394,-2.606407,0.015861614,-1.3539815,0.74937695,1.1580929,0.0,2,0,0,0
799206868,30.65925804146989,-84.19939178611402,142.28412,107.29993,-0.0,0.41105035,-2.6821952,0.011640246,-1.347225,0.7493635,1.1578838,0.0,2,0,0,0
799414886,30.659258819142767,-84.1993979009429,142.28296,107.29609,-0.0,0.4742791,-2.795728,-0.011882473,-1.3773377,0.7495471,1.1579598,0.0,2,0,0,0
799614073,30.659259659663068,-84.19940399279437,142.28369,107.29393,-0.0,0.52848846,-2.895649,0.0101759955,-1.4019157,0.74955213,1.1583585,0.0,2,0,0,0
799822086,30.6592606238543,-84.1994105287512,142.28378,107.28978,-0.0,0.5634572,-2.9427087,0.028568216,-1.4182221,0.74972713,1.1584249,0.0,2,0,0,0
800025276,30.659261596413,-84.19941702195472,142.28651,107.28949,-0.0,0.5816975,-2.9930491,-0.022873592,-1.4308769,0.7497305,1.158179,0.0,2,0,0,0
800224474,30.65926252546593,-84.19942344433348,142.28899,107.28905,-0.0,0.55689543,-3.006582,0.0066319485,-1.4423752,0.749817,1.1581155,0.0,2,0,0,0
800432467,30.65926344287715,-84.19943019405824,142.29997,107.29659,-0.0,0.51878136,-3.0200202,0.038870424,-1.4554335,0.7499948,1.1587936,0.0,2,0,0,0
800631674,30.659264282325783,-84.19943668344608,142.30978,107.302826,-0.0,0.4969663,-3.0599985,0.014285633,-1.4692388,0.75000495,1.1585851,0.0,2,0,0,0
800831718,30.659265094334515,-84.19944325259897,142.3139,107.303024,-0.0,0.4794874,-3.0945678,0.023213143,-1.477351,0.7499818,1.1583517,0.0,2,0,0,0
801038868,30.65926585765065,-84.19945015037752,142.30283,107.28807,-0.0,0.43864405,-3.1574392,-0.01664557,-1.4837561,0.75016063,1.1584284,0.0,2,0,0,0
801238085,30.659266535605383,-84.19945695117313,142.29318,107.2745,-0.0,0.4096815,-3.2601697,-0.018861735,-1.4851102,0.7501552,1.1588311,0.0,2,0,0,0
801446068,30.65926723349388,-84.19946427712247,142.28091,107.2587,-0.0,0.40669206,-3.3760076,-0.036228403,-1.4880276,0.7503235,1.1589025,0.0,2,0,0,0
801649272,30.65926790270841,-84.19947169815136,142.25763,107.23215,-0.0,0.39519203,-3.482664,0.040585477,-1.4971846,0.75039923,1.1588192,0.0,2,0,0,0
801848468,30.659268491785465,-84.19947915811188,142.22656,107.19827,-0.0,0.34504154,-3.5484674,0.0610806,-1.5061129,0.7503822,1.1586137,0.0,2,0,0,0
802056513,30.659269010772817,-84.19948709537711,142.20453,107.1736,-0.0,0.28119594,-3.619611,0.03655848,-1.5125501,0.75053936,1.158698,0.0,2,0,0,0
802255686,30.659269457702553,-84.19949483420035,142.19702,107.163315,-0.0,0.2623756,-3.6742878,0.050104916,-1.5147525,0.7505401,1.1585107,0.0,2,0,0,0
802462868,30.659269895743964,-84.199503033732,142.19722,107.16058,-0.0,0.26617447,-3.7670681,-0.008500068,-1.5134763,0.7507031,1.158605,0.0,2,0,0,0
802662874,30.65927032499155,-84.19951107565407,142.20328,107.1636,-0.0,0.2614352,-3.81954,0.026013765,-1.5113991,0.75069165,1.158384,0.0,2,0,0,0
802862068,30.659270750807515,-84.19951911055745,142.21205,107.16911,-0.0,0.24068831,-3.804007,-0.0025605038,-1.508948,0.7506865,1.1587976,0.0,2,0,0,0
803070068,30.659271154821738,-84.19952740134065,142.21625,107.170166,-0.0,0.21317193,-3.7560854,-0.043178093,-1.5070726,0.7508568,1.1588788,0.0,2,0,0,0
803269273,30.65927149389215,-84.19953517463163,142.21487,107.16562,-0.0,0.19615625,-3.668846,0.035409823,-1.5056264,0.7485213,1.1577239,0.0,2,0,0,0
803472468,30.65927179124358,-84.19954291985017,142.214,107.161545,-0.0,0.15200469,-3.5976295,0.01343151,-1.5031058,0.74850476,1.1574886,0.0,2,0,0,0
803672468,30.65927204288004,-84.19955039707142,142.21776,107.16202,-0.0,0.14966142,-3.5224562,-0.0034376644,-1.5014994,0.74856883,1.157411,0.0,2,0,0,0
803879668,30.6592722839552,-84.19955795469416,142.23639,107.17732,-0.0,0.14915247,-3.4375544,-0.08999619,-1.5038307,0.74874955,1.1575242,0.0,2,0,0,0
804078868,30.65927250674718,-84.1995650490587,142.2515,107.18882,-0.0,0.14708605,-3.3747232,-0.019463424,-1.50875,0.7487257,1.157305,0.0,2,0,0,0
804278868,30.65927273337439,-84.1995720457938,142.262,107.19553,-0.0,0.15452202,-3.3474355,-0.021472761,-1.5148317,0.7487024,1.1570858,0.0,2,0,0,0
804486097,30.659272952058835,-84.1995792862835,142.26514,107.194855,-0.0,0.14188592,-3.3475962,0.028669585,-1.5191451,0.74887455,1.1572006,0.0,2,0,0,0
804686068,30.659273156320435,-84.19958632577334,142.2732,107.19881,-0.0,0.15569161,-3.3616343,-0.011894768,-1.5206944,0.7488383,1.1575735,0.0,2,0,0,0
804893323,30.65927337253901,-84.19959363900661,142.28687,107.20825,-0.0,0.16378339,-3.3775349,0.013717267,-1.5219368,0.7490139,1.1576502,0.0,2,0,0,0
805096468,30.659273605489396,-84.19960081632327,142.29979,107.21669,-0.0,0.17527287,-3.393011,0.016840383,-1.5235021,0.7490149,1.1574476,0.0,2,0,0,0
805296476,30.659273839668984,-84.19960791387747,142.30127,107.21324,-0.0,0.16188529,-3.4163468,0.102330305,-1.5227771,0.74908185,1.1579762,0.0,2,0,0,0
805495674,30.65927407151909,-84.19961506630844,142.30232,107.20929,-0.0,0.17057504,-3.456689,0.06493457,-1.520916,0.74906945,1.1577795,0.0,2,0,0,0
805703704,30.659274324668413,-84.19962265392104,142.30118,107.20288,-0.0,0.18221204,-3.517559,0.038016602,-1.5158311,0.74923736,1.1572683,0.0,2,0,0,0
805906893,30.659274599357367,-84.19963017772179,142.29959,107.19582,-0.0,0.19502611,-3.546188,0.079968646,-1.5108796,0.7493002,1.1572106,0.0,2,0,0,0
806106083,30.659274918365554,-84.1996376396229,142.29507,107.185776,-0.0,0.20607162,-3.5966773,0.08599305,-1.5105944,0.7492944,1.1576332,0.0,2,0,0,0
806306073,30.65927527854566,-84.19964517043499,142.28885,107.173965,-0.0,0.2321591,-3.6038697,0.09454774,-1.5041771,0.74925923,1.1574155,0.0,2,0,0,0
806513268,30.659275711472866,-84.19965296605157,142.27611,107.15549,-0.0,0.27148348,-3.6057217,0.099844955,-1.4991108,0.749408,1.1575065,0.0,2,0,0,0
806712468,30.65927617388338,-84.19966047069235,142.26454,107.138214,-0.0,0.27260938,-3.6359272,0.024215333,-1.4977705,0.74941295,1.1573274,0.0,2,0,0,0
806920468,30.659276740745003,-84.19966831287802,142.2739,107.141846,-0.0,0.32132173,-3.6218266,-0.07423659,-1.5013406,0.7495724,1.1574322,0.0,2,0,0,0
807119668,30.65927737359215,-84.19967586663698,142.29968,107.16164,-0.0,0.3639873,-3.679633,-0.107529916,-1.4989172,0.7495758,1.1572661,0.0,2,0,0,0
807326868,30.65927807138,-84.19968391491689,142.31107,107.16402,-0.0,0.362798,-3.795319,-0.033414632,-1.494519,0.7497493,1.1573873,0.0,2,0,0,0
807526875,30.65927876655973,-84.19969195809237,142.30203,107.14922,-0.0,0.37097934,-3.9223418,0.00868826,-1.4940295,0.74974823,1.1572008,0.0,2,0,0,0
807726074,30.65927946202646,-84.19970019461196,142.29373,107.135666,-0.0,0.37420225,-4.00376,-0.06405187,-1.4947071,0.74974877,1.1576383,0.0,2,0,0,0
807926104,30.65928014158596,-84.19970860086747,142.29285,107.12964,-0.0,0.38668078,-4.029125,-0.04550278,-1.4962859,0.74973327,1.157441,0.0,2,0,0,0
808133308,30.659280871806747,-84.19971738678747,142.29309,107.12523,-0.0,0.36506772,-4.091734,-0.04188526,-1.4951901,0.7499058,1.1575613,0.0,2,0,0,0
808332468,30.65928159473606,-84.19972590662091,142.28882,107.11691,-0.0,0.3697537,-4.123601,-0.0044269804,-1.4936597,0.7498988,1.157396,0.0,2,0,0,0
808540469,30.659282348574443,-84.19973492991188,142.2819,107.106026,-0.0,0.34778145,-4.206617,-0.0011299335,-1.4917682,0.7500728,1.1575127,0.0,2,0,0,0
808743678,30.65928309980188,-84.1997439078982,142.27808,107.09851,-0.0,0.36755937,-4.2770615,-0.049438436,-1.4931165,0.75006455,1.1573578,0.0,2,0,0,0
808943668,30.65928385844161,-84.19975292672231,142.26855,107.08568,-0.0,0.3625043,-4.3618116,-0.018996669,-1.4910669,0.7501422,1.1573316,0.0,2,0,0,0
809142889,30.659284612420876,-84.1997620323285,142.25438,107.06866,-0.0,0.37141132,-4.3968105,0.010120186,-1.4903642,0.7501394,1.1577814,0.0,2,0,0,0
809350068,30.659285425847276,-84.19977157247493,142.24442,107.05639,-0.0,0.37162656,-4.423474,0.011228444,-1.4922322,0.75029373,1.1579025,0.0,2,0,0,0
809550077,30.65928621495947,-84.19978074507863,142.24734,107.057236,-0.0,0.36421087,-4.3827987,-0.0030560512,-1.5315284,0.7502754,1.1577041,0.0,2,0,0,0
809753270,30.659286981013025,-84.19978985642705,142.26404,107.07205,-0.0,0.34358555,-4.1707225,-0.10631825,-1.5741347,0.7502374,1.1581391,0.0,2,0,0,0
809952468,30.659287680588353,-84.199798062957,142.29976,107.10613,-0.0,0.31432316,-3.7348619,-0.1429343,-1.5957601,0.75028324,1.1580821,0.0,2,0,0,0
810152468,30.659288300227477,-84.19980521407828,142.32812,107.133064,-0.0,0.26269975,-3.1956067,0.00035622343,-1.6102157,0.75022405,1.1584411,0.0,2,0,0,0
810359674,30.65928873509757,-84.19981142019145,142.31644,107.120316,-0.0,0.16206793,-2.689825,0.085580684,-1.6140212,0.7504004,1.158586,0.0,2,0,0,0
